Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
4,257,3,14,15,106,8,18,72,5,2.16,7.031149210745764
2,572,3,16,8,56,5,10,66,5,2.0,6.336825731146441
2,541,3,14,8,106,8,16,72,5,1.7,7.020190708311925
0,422,3,14,13,59,7,10,53,5,2.1,6.173786103901937
11,178,1,14,8,102,1,20,80,5,1.8,7.715346593932951
10,210,3,14,8,74,8,16,72,4,2.2,6.4457198193855785
7,371,3,16,8,106,1,29,70,5,2.5,7.148345743900068
0,58,3,14,0,14,5,16,17,5,2.1,6.113682179832232
7,50,3,14,0,36,5,26,41,4,1.86,5.560681631015528
7,369,3,10,8,83,8,10,61,5,1.63,6.70073110954781
2,103,3,10,0,16,5,37,12,6,1.65,5.631175938885108
4,252,3,16,8,106,1,20,7,5,2.8,7.242082359256962
7,364,3,16,8,83,8,16,61,5,2.5,6.834108738813838
4,245,3,14,0,74,8,10,30,5,2.36,6.461452551231646
4,239,3,14,8,56,5,10,24,5,2.2,6.1092475827643655
0,430,4,10,15,106,8,16,61,5,1.6,6.785587645007929
0,65,3,14,8,60,5,16,97,5,2.2,6.35088571671474
7,7,3,14,0,97,8,10,53,5,2.05,6.395261598115449
7,369,3,10,8,106,8,16,61,5,1.63,6.8966943316227125
10,504,3,14,0,37,5,10,43,4,1.9,5.5348114022303845
2,140,1,16,8,77,8,5,75,5,3.0,6.844815479208263
10,210,3,14,8,74,5,10,66,4,2.2,6.214608098422191
7,123,3,7,15,74,5,16,53,5,1.32,6.551080335043404
0,59,3,16,15,60,5,10,97,5,3.0,6.486160788944089
10,455,3,10,15,83,8,16,35,5,1.75,7.018419704011861
10,291,1,14,15,102,8,16,77,4,2.4,6.76849321164863
16,411,3,14,0,68,5,26,47,5,2.1,6.401917196727186
7,51,3,14,0,8,5,16,16,5,1.86,5.91350300563827
2,606,4,10,8,106,8,16,61,5,1.25,7.003065458786462
7,113,4,5,11,47,8,29,46,5,0.97,7.608374474380783
2,555,3,14,8,37,5,10,43,5,2.0,5.84354441703136
11,152,1,16,8,102,1,18,80,5,2.9,7.615791072035833
0,62,3,14,0,56,5,10,47,5,2.1,6.104793232414985
4,248,1,14,8,102,1,29,75,5,2.56,7.131106808667346
4,256,1,14,8,102,8,1,75,5,2.62,6.802394763324311
10,505,3,14,0,74,5,4,53,5,1.9,6.212606095751519
11,155,1,16,8,102,1,18,79,5,2.8,7.544861068658458
7,111,4,10,8,80,5,16,53,5,1.48,6.9874902470009905
7,9,3,14,8,83,7,16,6,5,1.91,6.429719478039138
10,583,0,10,13,59,5,16,53,5,1.74,6.4457198193855785
2,599,0,7,7,83,8,16,53,5,1.1,7.182352111885263
4,250,0,14,7,106,8,16,61,5,1.56,6.956545443151569
16,411,3,14,0,55,5,26,47,5,2.1,6.104793232414985
2,569,3,14,0,14,5,10,22,5,2.03,6.0014148779611505
0,67,3,16,15,83,5,16,98,5,3.0,6.692083742506628
4,240,3,14,8,83,8,16,6,5,2.13,6.591673732008658
10,291,1,14,15,102,1,16,76,5,2.5,6.984716320118266
0,61,3,14,0,37,5,10,43,5,2.1,5.855071922202427
11,149,1,14,15,102,1,18,79,5,2.4,7.495541943884256
0,58,3,14,0,113,5,10,44,5,2.1,5.898553985914634
4,248,1,14,8,102,8,5,75,5,2.56,6.967428860467754
0,67,3,16,15,83,8,16,98,5,3.0,6.75110146893676
7,361,3,7,15,83,5,26,61,5,1.49,6.626717749249025
8,302,4,6,17,74,8,16,53,5,1.05,7.2078598714324755
7,47,3,16,15,74,7,22,6,5,2.71,6.551080335043404
10,207,3,14,0,9,5,26,16,4,2.2,5.736572297479192
16,411,3,14,0,59,5,26,53,5,2.0,6.194405391104672
7,364,3,16,8,83,8,16,69,5,2.5,6.828712071641684
4,239,3,14,0,59,8,10,53,5,2.3,6.131226489483141
0,62,3,14,0,56,5,4,47,5,2.1,6.1092475827643655
11,190,1,17,8,95,4,31,62,5,4.4,7.937374696163295
10,518,3,14,8,74,8,5,4,5,1.9,6.70196036600254
7,421,0,7,11,83,8,16,61,5,1.29,7.313220387090301
4,247,3,14,8,106,1,20,7,2,2.02,6.956545443151569
4,576,4,7,8,83,8,16,61,5,1.23,7.24422751560335
10,591,0,9,11,106,1,29,61,5,1.4,7.52294091807237
16,411,3,14,0,74,8,4,53,5,2.0,6.677083461247136
18,303,3,14,15,83,8,16,98,4,1.95,7.090076835776092
4,260,3,16,7,106,1,29,63,5,2.77,7.346010209913293
4,577,3,14,5,102,1,29,75,5,2.06,7.7823903355874595
10,291,1,14,15,77,8,16,75,4,2.4,6.659293919683638
0,431,4,7,15,81,8,16,52,5,1.12,6.897704943128636
4,252,3,16,8,106,8,5,7,5,2.8,6.990256500493881
10,494,0,10,39,97,1,12,53,5,1.42,7.946263643580541
17,264,3,10,15,37,5,23,43,5,1.3,5.564520407322694
18,303,4,7,15,74,8,16,98,4,1.3,6.908654874224973
10,213,3,16,2,83,8,16,98,4,2.8,6.54965074223381
4,244,0,7,13,106,8,10,61,5,1.62,6.733401891837359
7,364,3,16,15,83,8,10,69,5,2.5,6.818924065275521
14,85,1,16,5,103,4,12,82,5,3.49,8.716044050161402
7,361,3,7,8,83,8,29,61,5,1.49,6.866933284461882
7,317,1,16,15,102,1,18,75,5,3.35,7.22983877815125
7,371,3,16,8,106,8,16,70,5,2.5,6.952728644624869
4,258,1,14,12,102,1,31,79,5,2.65,7.520776415062797
10,511,3,14,0,68,5,4,47,5,2.1,6.202535517187923
0,71,3,14,8,97,8,10,72,5,2.23,6.610696044717759
10,292,1,14,15,102,1,31,79,5,3.2,7.4673710669175595
4,352,5,14,6,114,1,18,101,5,2.8,8.024862150286411
10,291,1,14,8,102,1,29,79,4,2.4,7.243512974665482
4,239,3,14,36,59,7,10,53,5,2.3,6.0867747269123065
4,576,4,7,11,106,8,16,61,5,1.21,7.575584651557793
4,576,4,7,8,106,8,16,61,5,1.2,7.27931883541462
10,210,3,14,0,74,8,16,53,5,2.2,6.393590753950631
0,60,3,14,8,102,8,10,75,2,2.4,6.659293919683638
2,384,1,16,8,102,1,18,75,5,2.9,7.249925536717988
7,22,3,14,8,56,5,26,47,4,2.1,5.857933154483459
10,210,3,14,8,74,8,16,53,4,2.2,6.309918278226516
8,302,4,6,17,97,8,29,53,5,1.05,7.313220387090301
4,242,4,7,15,106,8,16,7,5,1.4,6.8382765752120775
10,212,3,16,2,74,8,10,85,4,2.8,6.380122536899765
7,369,3,10,8,106,8,16,69,5,1.63,6.939253946041508
4,280,4,10,8,83,8,16,61,5,1.6,7.047517221357296
4,244,0,7,7,106,1,29,61,5,1.62,7.154615356913663
4,240,3,14,8,83,8,16,6,2,2.2,6.519663378931318
10,583,0,10,15,83,8,16,61,5,1.74,6.802394763324311
16,341,4,7,8,89,8,16,47,5,1.2,7.218176838403408
7,363,3,14,8,83,8,10,61,5,2.1,6.678342114654332
4,56,1,16,15,102,1,18,79,5,4.42,7.806834743085911
0,71,3,14,8,97,8,16,72,5,2.2,6.725033642166843
4,245,3,14,7,97,1,10,30,5,2.3,6.756944017086926
2,545,3,14,8,74,8,16,67,5,2.0,6.646390514847729
2,266,3,16,8,74,8,21,86,5,2.69,6.79346613258001
7,594,3,14,8,97,8,10,1,5,1.9,7.146772179452637
2,359,3,14,0,59,5,10,53,5,2.37,5.991439546795477
7,38,3,14,0,19,5,26,12,5,2.1,5.802118375377063
10,292,1,14,15,102,1,18,79,5,3.2,7.313220387090301
4,549,3,10,8,74,8,16,53,5,1.6,6.756932389247553
0,79,0,7,13,68,8,16,47,5,1.6,6.536691597591305
4,245,3,14,8,97,1,16,30,2,2.36,6.802394763324311
0,62,3,14,0,56,5,10,47,2,2.1,5.968707559985366
2,570,3,14,8,2,5,5,24,5,2.2,6.3561076606958915
2,381,1,16,8,103,4,31,82,5,4.7,8.266421472984554
0,307,1,14,15,77,8,16,75,5,2.5,6.741700694652055
10,211,3,14,0,56,8,4,47,5,2.2,6.380122536899765
2,539,3,16,8,106,8,5,63,5,2.1,7.044032897274685
2,129,3,16,8,97,8,5,86,4,2.69,6.7912214627261855
4,248,1,14,8,77,8,16,75,5,2.56,6.779921907472252
10,590,0,9,13,97,8,16,53,5,1.38,6.984716320118266
4,247,3,14,8,106,8,6,7,5,2.2,6.893656354602635
7,20,3,14,36,74,8,10,53,5,2.04,6.327936783729195
2,387,1,16,8,103,1,16,82,5,3.6,8.006367567650246
7,361,3,7,15,83,5,26,61,5,1.49,6.516193076042964
1,300,4,7,23,67,8,29,59,8,1.37,7.621195162809845
4,250,0,14,13,106,8,10,61,5,2.08,6.709304340258298
2,382,1,16,8,102,1,18,93,5,4.3,7.495541943884256
2,552,3,14,0,14,5,10,22,5,1.68,6.152732694704104
10,591,0,9,13,106,8,29,61,5,1.37,7.52294091807237
0,59,3,16,15,60,5,16,97,5,3.0,6.555356891810665
4,548,4,7,8,83,8,16,61,5,1.41,6.856461984594587
7,13,3,14,0,10,8,4,16,5,1.91,6.1023348559394055
7,125,3,16,15,106,1,10,98,5,2.9,6.966024187106113
11,187,1,16,8,102,1,31,80,5,4.14,7.824046010856292
10,586,0,14,13,102,8,29,77,5,2.0,7.438383530044307
4,252,3,16,8,106,8,5,7,5,2.8,7.04141166379481
10,211,3,14,8,56,5,16,47,4,2.2,6.09807428216624
7,363,3,14,15,83,5,26,53,5,2.1,6.583409222158765
4,547,3,14,8,74,5,10,53,5,2.18,6.489204931325317
4,239,3,14,8,74,8,10,24,5,2.24,6.338594078203183
4,250,0,14,7,83,8,16,61,5,2.67,6.684611727667927
2,599,0,7,7,106,8,34,61,5,1.1,7.313220387090301
10,210,3,14,8,74,5,10,53,4,2.2,6.148468295917647
7,371,3,16,8,106,8,10,70,5,2.5,6.926577033222725
10,531,3,14,8,106,8,16,61,5,2.05,6.78105762593618
1,300,4,7,23,66,8,29,57,8,1.37,7.580648730514814
2,408,1,16,8,26,1,18,37,5,3.2,7.346010209913293
4,240,3,14,8,106,8,16,6,2,2.14,6.601325222901983
10,472,0,10,39,91,1,29,47,5,1.36,7.824046010856292
16,411,3,14,0,89,8,26,68,5,2.2,6.70073110954781
4,245,3,14,0,97,0,10,53,5,2.3,6.570980996749741
4,252,3,16,8,106,8,5,7,2,2.8,7.003065458786462
0,63,3,14,15,106,8,10,97,5,2.2,6.61472560020376
10,214,3,16,2,56,5,10,47,5,2.8,6.194405391104672
10,213,3,16,8,106,8,22,98,4,2.8,6.745236349484363
10,212,3,16,2,97,7,5,72,5,2.8,6.756932389247553
4,239,3,14,8,54,5,10,24,2,2.25,6.061456918928017
10,291,1,14,15,77,8,16,75,5,2.5,6.721425700790643
10,230,3,14,8,74,7,16,53,5,2.2,6.363028103540465
0,67,3,14,15,106,8,16,98,5,3.0,6.858565034791365
0,409,3,14,13,97,0,10,53,5,2.15,6.492239835020471
10,490,3,14,15,97,8,16,55,5,1.95,7.001245622069476
2,541,4,14,8,74,8,16,72,5,1.7,6.885509670034818
10,291,1,14,15,102,1,18,76,5,2.5,7.07326971745971
10,209,3,14,8,97,8,10,72,4,2.2,6.49225498642084
0,97,3,14,0,32,3,8,40,1,2.19,5.298317366548036
2,139,1,16,8,102,8,10,75,5,3.0,7.080026499922591
7,40,3,16,2,56,8,10,47,5,2.54,6.194405391104672
4,577,3,14,8,102,8,16,75,5,2.0,7.512071245835466
10,530,3,14,8,83,8,16,61,5,2.05,6.606650186198215
10,292,1,14,15,102,8,10,79,5,3.2,7.170119543449628
0,68,3,14,8,102,8,16,76,2,2.5,6.887552571664617
4,353,5,16,8,104,1,16,101,5,3.42,7.967578228108656
10,202,3,14,8,0,7,10,18,5,2.4,6.214608098422191
2,609,4,14,8,97,1,29,72,5,1.63,7.292337176173877
2,540,3,10,0,59,5,4,53,5,1.3,6.234410725718371
2,402,1,16,8,102,1,18,80,5,2.9,7.660585461703256
10,212,3,16,2,74,7,10,84,5,2.8,6.476972362889683
10,210,3,14,0,74,8,22,72,4,2.2,6.309918278226516
2,157,1,14,8,102,8,5,76,5,2.5,7.143617602704121
10,208,3,14,0,113,5,10,44,4,2.2,5.888850257118181
7,114,0,7,7,99,1,16,53,5,1.28,7.588829878307813
16,411,3,14,15,89,8,16,68,5,2.2,6.950814768442584
10,209,3,14,8,74,8,5,72,5,2.3,6.709304340258298
7,50,3,14,8,56,5,10,47,5,1.86,6.152732694704104
10,222,3,7,15,74,8,16,53,5,1.1,6.907755278982137
4,576,4,7,11,106,1,12,61,5,1.21,7.824046010856292
11,150,1,14,15,102,1,18,80,5,2.8,7.649692623711514
0,107,3,14,8,11,8,16,17,5,2.23,6.152732694704104
2,536,0,2,36,37,3,23,43,5,1.1,5.62040086571715
4,247,3,14,8,83,8,5,7,5,2.33,6.739336627357174
7,421,0,7,11,106,1,12,61,5,1.29,7.803843303538772
10,453,3,7,0,33,5,7,45,1,1.45,6.133181099726462
7,365,3,10,8,74,8,16,53,5,1.95,6.8885724595653635
0,495,3,2,0,112,5,2,42,5,1.4,6.186208623900494
7,117,3,10,8,97,8,16,53,5,1.48,7.164720378771857
10,212,3,16,2,74,5,10,66,5,2.79,6.380122536899765
2,605,3,10,8,97,8,16,53,5,2.0,6.9985096422506015
7,363,3,14,14,106,8,10,61,5,2.1,6.805722553416985
0,59,3,14,0,4,8,16,34,5,2.2,6.492239835020471
10,200,3,10,0,37,5,23,43,5,1.44,5.680172609017068
0,70,3,14,0,74,7,10,53,5,2.23,6.309918278226516
2,541,4,14,8,97,8,16,72,5,1.7,6.957402218871551
7,116,4,5,8,97,8,16,53,5,1.26,7.197435354096591
4,577,3,14,5,102,4,12,75,5,2.06,7.878534196140362
11,164,1,16,8,102,8,18,76,5,2.7,7.090076835776092
16,411,3,14,15,74,8,16,53,5,2.0,6.8501261661455
2,502,3,10,8,97,8,18,53,5,2.0,7.19668657083435
10,521,3,14,8,56,5,10,47,5,1.85,6.1092475827643655
2,137,1,14,8,102,8,16,75,5,2.5,6.907755278982137
7,111,3,10,8,78,8,16,53,5,1.48,7.1459844677143876
4,257,4,14,15,83,8,5,72,5,1.9,6.956545443151569
7,118,3,14,8,74,8,16,53,5,1.84,7.0431599159883405
2,556,3,14,0,37,5,10,43,2,2.0,5.620364633176702
4,257,3,14,8,83,8,16,72,5,2.0,7.042067616589731
4,238,3,14,0,36,5,26,40,2,2.2,5.62003848122324
10,206,3,14,8,5,0,22,7,5,2.2,6.802394763324311
7,363,3,14,15,59,8,10,70,5,2.1,6.57507584059962
10,591,0,9,11,106,1,29,61,5,1.4,7.649692623711514
4,576,4,7,8,106,8,16,61,5,1.2,7.365180126021013
10,291,1,14,15,102,1,20,76,5,2.4,7.029972911706386
7,427,3,10,0,36,3,23,41,5,1.44,5.634789603169249
4,282,4,14,8,107,1,32,61,5,1.88,7.383343286521773
2,536,0,2,36,37,5,23,43,5,1.5,5.929589143389895
4,247,4,14,8,83,8,10,7,5,1.9,6.498282149476434
4,577,3,14,5,102,1,29,75,5,2.06,7.615012443860422
7,118,3,14,8,97,8,16,53,5,1.84,7.173958319756794
11,171,1,16,8,102,8,5,79,5,2.7,7.251344983372214
7,597,5,14,8,102,8,16,101,5,2.6,7.461220763947065
16,440,3,14,15,89,1,29,68,5,2.4,7.247080584585756
4,247,3,14,8,106,8,6,7,5,2.02,6.879252918509425
10,208,3,14,0,37,5,10,43,4,2.2,5.777621362991072
4,258,1,14,8,77,8,10,75,5,2.65,6.907755278982137
4,239,3,14,36,74,8,22,53,5,2.36,6.32502182507656
4,285,3,10,8,78,8,16,53,5,1.36,7.2640301428995295
7,50,3,14,0,56,5,26,47,5,1.86,6.0867747269123065
2,614,3,10,8,74,8,16,53,5,2.0,6.852242569051878
10,212,3,16,2,74,7,5,85,5,2.8,6.579251212010101
7,50,3,14,8,74,8,10,53,5,1.86,6.461468176353717
10,211,3,14,0,56,8,16,67,4,2.2,6.214608098422191
7,3,3,14,0,112,8,22,42,5,2.04,5.966146739123692
4,252,3,16,8,83,8,5,7,5,2.8,6.990256500493881
10,291,1,14,15,77,8,5,75,4,2.4,6.697034247666484
4,245,3,14,8,97,8,16,30,5,2.33,6.802394763324311
7,115,4,10,15,97,8,16,53,5,1.36,7.467942332285852
2,599,0,14,7,97,0,33,74,5,2.26,7.003065458786462
0,58,3,14,0,14,5,4,17,5,2.1,6.056784013228625
2,408,1,16,15,26,1,18,37,5,3.25,7.696212639346407
10,199,3,16,2,11,5,4,17,5,2.6,6.194405391104672
4,244,0,7,7,106,8,16,61,5,1.62,6.768504705835444
7,31,3,14,8,14,5,16,17,5,1.91,6.194384982733157
10,578,2,2,9,41,5,4,43,5,1.59,6.317164686747284
4,238,3,14,0,35,5,26,41,5,1.8,5.736572297479192
2,535,3,10,0,37,5,23,43,5,1.5,5.659482215759621
0,60,3,14,8,102,8,10,75,2,2.4,6.741700694652055
7,321,1,16,15,102,8,5,75,5,3.35,7.083387847625295
10,520,3,14,8,56,5,4,47,4,1.85,6.002651736498547
2,385,1,14,15,102,8,5,79,5,2.3,7.412160334945205
10,223,3,10,15,74,8,16,72,5,1.5,7.003065458786462
2,611,4,7,7,97,1,29,53,5,1.1,7.467313922427702
10,491,4,10,10,97,8,29,53,5,1.13,7.733245646529795
10,233,3,7,15,59,5,4,53,5,1.5,6.309918278226516
4,349,5,14,8,72,8,26,2,5,2.23,7.222566018822171
4,351,5,14,15,94,8,16,101,5,2.0,7.666690200080086
10,472,0,10,39,97,1,29,53,5,1.42,7.828038032125829
2,404,1,16,8,102,8,10,75,5,3.0,6.946975992135418
2,407,1,16,8,102,1,18,76,5,3.0,7.3727463664043285
0,59,3,14,9,83,0,10,97,5,2.2,6.5438974569720685
11,294,1,16,8,102,8,16,76,5,2.7,7.2078598714324755
4,245,3,14,8,97,8,16,30,2,2.33,6.659127239126539
7,10,4,14,8,14,5,16,6,5,1.91,6.214608098422191
10,457,3,14,15,106,8,16,35,5,2.1,7.115224629308743
10,459,3,10,15,74,8,16,53,5,1.9,6.844815479208263
4,354,5,14,5,102,8,16,101,5,1.78,7.905810312658931
10,491,4,10,10,97,1,12,53,5,1.13,7.873217054862741
10,208,3,14,0,37,5,10,43,5,2.2,5.726847747587197
2,141,1,16,8,102,1,18,75,5,2.9,7.333023014386481
10,457,3,14,15,83,8,18,35,5,2.1,7.04359650189355
0,60,3,14,8,102,8,16,75,2,2.5,6.779921907472252
11,156,1,16,8,102,1,18,80,5,2.8,7.718685495198466
2,610,4,10,8,97,8,29,53,5,1.1,7.535830462798367
16,342,4,7,8,89,1,29,47,5,1.2,7.466227556215481
4,285,4,10,8,99,8,29,40,5,1.36,7.427144133408616
10,211,3,14,8,56,5,26,47,5,2.2,6.016157159698354
10,293,3,2,0,37,3,23,43,5,1.15,5.721786099095776
10,462,5,14,8,102,8,29,101,5,2.67,7.563200592358071
10,487,4,10,18,102,8,29,74,5,1.7,7.572502985020384
7,6,3,14,8,56,5,10,6,5,2.1,6.152732694704104
0,79,0,7,13,89,8,16,47,5,1.6,6.672045603608801
2,599,0,7,13,74,8,16,53,5,1.27,6.834108738813838
4,239,3,14,8,74,5,16,24,2,2.3,6.3967629746590475
4,274,3,7,0,56,5,4,47,5,1.65,6.536691597591305
7,109,4,10,8,89,8,16,47,5,1.43,7.313886831633462
4,239,3,14,0,74,8,10,53,5,2.14,6.293326853133583
10,455,4,10,15,106,8,16,35,5,1.75,7.103634513708157
10,586,0,14,11,102,1,29,75,5,2.0,7.549609165154532
3,269,3,4,24,41,7,35,43,5,1.4,6.1092475827643655
7,366,3,14,8,104,8,16,55,5,2.31,7.2640301428995295
2,564,3,14,8,59,8,10,72,2,2.3,6.393590753950631
4,56,1,16,10,103,1,18,80,5,4.42,7.937374696163295
4,258,1,14,15,102,8,5,76,5,2.62,7.05617528410041
4,247,3,14,8,106,8,20,7,5,2.02,7.041761558829871
4,279,4,10,8,99,8,16,53,2,1.6,7.003065458786462
7,320,1,16,8,102,0,18,80,5,3.35,7.600902459542082
12,145,0,2,13,37,5,25,43,5,1.16,5.703782474656201
15,93,2,2,0,36,5,7,41,1,1.15,5.598421958998375
10,475,3,7,15,97,8,16,53,5,1.4,6.918695219020472
